Nome,Sexo,Profissão,Salário Atual,Estado Civil,Predicao KNN,Predicao Arvore
Cliente_0,Feminino,Médico,7153,Divorciado,Bom Pagador,Bom Pagador
Cliente_1,Feminino,Programador,9398,Divorciado,Pagador Médio,Bom Pagador
Cliente_2,Feminino,Vendedor,1608,Casado,Bom Pagador,Bom Pagador
Cliente_3,Feminino,Programador,3776,Divorciado,Pagador Médio,Pagador Médio
Cliente_4,Masculino,Engenheiro,5268,Divorciado,Pagador Médio,Bom Pagador
Cliente_5,Masculino,Médico,56806,Solteiro,Pagador Médio,Bom Pagador
Cliente_6,Feminino,Vendedor,4562,Divorciado,Pagador Médio,Bom Pagador
Cliente_7,Masculino,Médico,11363,Divorciado,Pagador Médio,Pagador Médio
Cliente_8,Masculino,Vendedor,3438,Solteiro,Pagador Médio,Pagador Médio
Cliente_9,Masculino,Professor,8293,Solteiro,Pagador Médio,Pagador Médio
Cliente_10,Masculino,Engenheiro,13300,Solteiro,Pagador Médio,Bom Pagador
Cliente_11,Feminino,Vendedor,12562,Divorciado,Pagador Médio,Bom Pagador
Cliente_12,Masculino,Engenheiro,4952,Solteiro,Pagador Médio,Bom Pagador
Cliente_13,Feminino,Designer,12104,Casado,Pagador Médio,Pagador Médio
Cliente_14,Masculino,Médico,1867,Divorciado,Pagador Médio,Bom Pagador
Cliente_15,Masculino,Professor,3595,Solteiro,Pagador Médio,Pagador Médio
Cliente_16,Feminino,Designer,4139,Casado,Pagador Médio,Pagador Médio
Cliente_17,Feminino,Vendedor,9899,Divorciado,Pagador Médio,Pagador Médio
Cliente_18,Feminino,Programador,95008,Solteiro,Pagador Médio,Pagador Médio
Cliente_19,Feminino,Vendedor,4225,Solteiro,Pagador Médio,Bom Pagador
Cliente_20,Masculino,Administrador,4449,Divorciado,Pagador Médio,Bom Pagador
Cliente_21,Feminino,Médico,8142,Divorciado,Pagador Médio,Bom Pagador
Cliente_22,Feminino,Vendedor,10734,Solteiro,Pagador Médio,Pagador Médio
Cliente_23,Masculino,Engenheiro,13289,Solteiro,Pagador Médio,Pagador Médio
Cliente_24,Masculino,Vendedor,14956,Solteiro,Pagador Médio,Bom Pagador
Cliente_25,Feminino,Médico,2904,Divorciado,Pagador Médio,Pagador Médio
Cliente_26,Feminino,Médico,11437,Solteiro,Pagador Médio,Bom Pagador
Cliente_27,Feminino,Programador,9391,Casado,Pagador Médio,Bom Pagador
Cliente_28,Feminino,Professor,8230,Solteiro,Pagador Médio,Bom Pagador
Cliente_29,Feminino,Professor,14518,Casado,Pagador Médio,Pagador Médio
Cliente_30,Feminino,Professor,14074,Divorciado,Pagador Médio,Pagador Médio
Cliente_31,Feminino,Designer,12307,Solteiro,Pagador Médio,Bom Pagador
Cliente_32,Masculino,Professor,4247,Divorciado,Pagador Médio,Bom Pagador
Cliente_33,Feminino,Designer,7114,Solteiro,Pagador Médio,Pagador Médio
Cliente_34,Feminino,Vendedor,11273,Solteiro,Pagador Médio,Bom Pagador
Cliente_35,Masculino,Programador,5265,Solteiro,Pagador Médio,Bom Pagador
Cliente_36,Masculino,Médico,3666,Casado,Pagador Médio,Pagador Médio
Cliente_37,Feminino,Designer,4815,Divorciado,Pagador Médio,Pagador Médio
Cliente_38,Feminino,Vendedor,9763,Divorciado,Pagador Médio,Bom Pagador
Cliente_39,Feminino,Programador,3950,Solteiro,Pagador Médio,Pagador Médio
Cliente_40,Feminino,Designer,4406,Solteiro,Pagador Médio,Pagador Médio
Cliente_41,Masculino,Administrador,11572,Solteiro,Pagador Médio,Bom Pagador
Cliente_42,Feminino,Programador,14342,Casado,Pagador Médio,Bom Pagador
Cliente_43,Feminino,Administrador,13827,Casado,Pagador Médio,Bom Pagador
Cliente_44,Masculino,Vendedor,9401,Divorciado,Pagador Médio,Pagador Médio
Cliente_45,Masculino,Administrador,11387,Divorciado,Pagador Médio,Bom Pagador
Cliente_46,Feminino,Professor,1519,Casado,Pagador Médio,Pagador Médio
Cliente_47,Feminino,Administrador,14195,Casado,Pagador Médio,Pagador Médio
Cliente_48,Masculino,Professor,8569,Solteiro,Bom Pagador,Bom Pagador
Cliente_49,Feminino,Vendedor,7568,Divorciado,Pagador Médio,Bom Pagador
Cliente_50,Masculino,Administrador,12930,Divorciado,Pagador Médio,Bom Pagador
Cliente_51,Masculino,Programador,5259,Divorciado,Pagador Médio,Bom Pagador
Cliente_52,Feminino,Administrador,9399,Solteiro,Pagador Médio,Bom Pagador
Cliente_53,Masculino,Administrador,7746,Casado,Pagador Médio,Bom Pagador
Cliente_54,Masculino,Engenheiro,14682,Solteiro,Pagador Médio,Bom Pagador
Cliente_55,Masculino,Programador,13977,Solteiro,Pagador Médio,Pagador Médio
Cliente_56,Feminino,Designer,10939,Divorciado,Pagador Médio,Bom Pagador
Cliente_57,Feminino,Programador,37548,Solteiro,Pagador Médio,Pagador Médio
Cliente_58,Masculino,Vendedor,14047,Casado,Pagador Médio,Bom Pagador
Cliente_59,Feminino,Médico,2873,Solteiro,Pagador Médio,Bom Pagador
Cliente_60,Masculino,Engenheiro,10408,Solteiro,Pagador Médio,Pagador Médio
Cliente_61,Masculino,Programador,4596,Casado,Pagador Médio,Pagador Médio
Cliente_62,Feminino,Engenheiro,20932,Solteiro,Pagador Médio,Bom Pagador
Cliente_63,Feminino,Engenheiro,3430,Casado,Pagador Médio,Pagador Médio
Cliente_64,Feminino,Administrador,7644,Solteiro,Pagador Médio,Bom Pagador
Cliente_65,Masculino,Programador,12768,Divorciado,Pagador Médio,Pagador Médio
Cliente_66,Masculino,Programador,8198,Casado,Pagador Médio,Pagador Médio
Cliente_67,Masculino,Professor,4035,Divorciado,Pagador Médio,Pagador Médio
Cliente_68,Feminino,Programador,11090,Solteiro,Pagador Médio,Pagador Médio
Cliente_69,Feminino,Programador,10283,Casado,Pagador Médio,Bom Pagador
Cliente_70,Masculino,Professor,7490,Solteiro,Pagador Médio,Pagador Médio
Cliente_71,Feminino,Professor,12651,Divorciado,Pagador Médio,Pagador Médio
Cliente_72,Feminino,Médico,4837,Solteiro,Pagador Médio,Pagador Médio
Cliente_73,Feminino,Administrador,14341,Solteiro,Pagador Médio,Bom Pagador
Cliente_74,Feminino,Programador,4428,Solteiro,Pagador Médio,Bom Pagador
Cliente_75,Masculino,Designer,10591,Divorciado,Pagador Médio,Bom Pagador
Cliente_76,Feminino,Engenheiro,6524,Divorciado,Pagador Médio,Pagador Médio
Cliente_77,Masculino,Vendedor,14184,Casado,Pagador Médio,Pagador Médio
Cliente_78,Masculino,Professor,13555,Solteiro,Pagador Médio,Pagador Médio
Cliente_79,Masculino,Vendedor,12301,Solteiro,Pagador Médio,Pagador Médio
Cliente_80,Feminino,Programador,5264,Casado,Pagador Médio,Bom Pagador
Cliente_81,Feminino,Designer,12957,Solteiro,Pagador Médio,Pagador Médio
Cliente_82,Masculino,Engenheiro,3142,Solteiro,Pagador Médio,Bom Pagador
Cliente_83,Feminino,Programador,8062,Solteiro,Pagador Médio,Pagador Médio
Cliente_84,Masculino,Designer,14621,Solteiro,Pagador Médio,Bom Pagador
Cliente_85,Feminino,Administrador,12920,Solteiro,Pagador Médio,Bom Pagador
Cliente_86,Masculino,Engenheiro,2352,Divorciado,Pagador Médio,Bom Pagador
Cliente_87,Feminino,Designer,11918,Divorciado,Pagador Médio,Pagador Médio
Cliente_88,Feminino,Professor,31939,Divorciado,Pagador Médio,Bom Pagador
Cliente_89,Feminino,Programador,9227,Casado,Pagador Médio,Bom Pagador
Cliente_90,Feminino,Designer,8633,Casado,Pagador Médio,Bom Pagador
Cliente_91,Feminino,Designer,54483,Divorciado,Pagador Médio,Bom Pagador
Cliente_92,Masculino,Programador,2811,Casado,Pagador Médio,Pagador Médio
Cliente_93,Masculino,Engenheiro,13370,Divorciado,Pagador Médio,Pagador Médio
Cliente_94,Feminino,Programador,8064,Solteiro,Pagador Médio,Bom Pagador
Cliente_95,Masculino,Designer,10036,Solteiro,Pagador Médio,Bom Pagador
Cliente_96,Feminino,Vendedor,11288,Solteiro,Pagador Médio,Bom Pagador
Cliente_97,Masculino,Administrador,42973,Divorciado,Pagador Médio,Pagador Médio
Cliente_98,Masculino,Médico,8692,Casado,Pagador Médio,Pagador Médio
Cliente_99,Feminino,Vendedor,87915,Divorciado,Pagador Médio,Bom Pagador
Cliente_100,Feminino,Engenheiro,2050,Casado,Pagador Médio,Pagador Médio
Cliente_101,Feminino,Designer,9864,Casado,Pagador Médio,Pagador Médio
Cliente_102,Masculino,Médico,5295,Solteiro,Pagador Médio,Bom Pagador
Cliente_103,Masculino,Administrador,12543,Solteiro,Pagador Médio,Bom Pagador
Cliente_104,Masculino,Engenheiro,51359,Divorciado,Pagador Médio,Pagador Médio
Cliente_105,Masculino,Vendedor,4079,Divorciado,Pagador Médio,Bom Pagador
Cliente_106,Feminino,Professor,56167,Solteiro,Pagador Médio,Pagador Médio
Cliente_107,Feminino,Programador,7285,Divorciado,Pagador Médio,Bom Pagador
Cliente_108,Masculino,Engenheiro,8142,Solteiro,Pagador Médio,Pagador Médio
Cliente_109,Masculino,Engenheiro,9982,Divorciado,Pagador Médio,Bom Pagador
Cliente_110,Masculino,Designer,28993,Casado,Pagador Médio,Bom Pagador
Cliente_111,Masculino,Médico,10504,Divorciado,Pagador Médio,Pagador Médio
Cliente_112,Feminino,Vendedor,10660,Solteiro,Pagador Médio,Bom Pagador
Cliente_113,Feminino,Engenheiro,7203,Divorciado,Pagador Médio,Pagador Médio
Cliente_114,Feminino,Programador,14861,Casado,Pagador Médio,Bom Pagador
Cliente_115,Feminino,Engenheiro,11434,Casado,Pagador Médio,Bom Pagador
Cliente_116,Masculino,Engenheiro,8950,Casado,Pagador Médio,Bom Pagador
Cliente_117,Feminino,Designer,10919,Solteiro,Bom Pagador,Bom Pagador
Cliente_118,Masculino,Engenheiro,42942,Divorciado,Pagador Médio,Pagador Médio
Cliente_119,Feminino,Médico,3244,Solteiro,Pagador Médio,Pagador Médio
Cliente_120,Feminino,Designer,9743,Solteiro,Pagador Médio,Bom Pagador
Cliente_121,Feminino,Professor,3417,Solteiro,Pagador Médio,Bom Pagador
Cliente_122,Masculino,Administrador,5722,Divorciado,Pagador Médio,Bom Pagador
Cliente_123,Feminino,Professor,14822,Solteiro,Pagador Médio,Pagador Médio
Cliente_124,Masculino,Administrador,5598,Divorciado,Pagador Médio,Bom Pagador
Cliente_125,Feminino,Vendedor,7678,Casado,Pagador Médio,Pagador Médio
Cliente_126,Feminino,Vendedor,14115,Divorciado,Pagador Médio,Pagador Médio
Cliente_127,Masculino,Vendedor,7065,Divorciado,Pagador Médio,Bom Pagador
Cliente_128,Feminino,Designer,9017,Solteiro,Pagador Médio,Bom Pagador
Cliente_129,Masculino,Médico,11114,Casado,Pagador Médio,Bom Pagador
Cliente_130,Feminino,Designer,9396,Divorciado,Pagador Médio,Bom Pagador
Cliente_131,Feminino,Designer,2606,Divorciado,Pagador Médio,Pagador Médio
Cliente_132,Masculino,Administrador,14421,Solteiro,Pagador Médio,Pagador Médio
Cliente_133,Feminino,Designer,12590,Casado,Pagador Médio,Pagador Médio
Cliente_134,Feminino,Designer,14609,Solteiro,Pagador Médio,Bom Pagador
Cliente_135,Masculino,Engenheiro,7285,Solteiro,Pagador Médio,Pagador Médio
Cliente_136,Masculino,Vendedor,1659,Solteiro,Pagador Médio,Bom Pagador
Cliente_137,Feminino,Vendedor,5814,Solteiro,Pagador Médio,Bom Pagador
Cliente_138,Masculino,Administrador,3023,Divorciado,Pagador Médio,Pagador Médio
Cliente_139,Masculino,Programador,13768,Casado,Pagador Médio,Pagador Médio
Cliente_140,Masculino,Professor,2745,Casado,Pagador Médio,Pagador Médio
Cliente_141,Masculino,Vendedor,4424,Solteiro,Pagador Médio,Pagador Médio
Cliente_142,Feminino,Administrador,7292,Solteiro,Pagador Médio,Bom Pagador
Cliente_143,Masculino,Médico,10899,Divorciado,Pagador Médio,Pagador Médio
Cliente_144,Masculino,Engenheiro,13725,Solteiro,Pagador Médio,Bom Pagador
Cliente_145,Masculino,Professor,4615,Solteiro,Pagador Médio,Pagador Médio
Cliente_146,Masculino,Programador,4771,Divorciado,Pagador Médio,Pagador Médio
Cliente_147,Masculino,Designer,5465,Casado,Pagador Médio,Bom Pagador
Cliente_148,Masculino,Programador,4887,Casado,Pagador Médio,Bom Pagador
Cliente_149,Masculino,Professor,5591,Solteiro,Pagador Médio,Bom Pagador
Cliente_150,Feminino,Vendedor,7333,Casado,Pagador Médio,Bom Pagador
Cliente_151,Masculino,Professor,3247,Casado,Pagador Médio,Bom Pagador
Cliente_152,Masculino,Administrador,2785,Casado,Pagador Médio,Bom Pagador
Cliente_153,Feminino,Engenheiro,12369,Divorciado,Pagador Médio,Bom Pagador
Cliente_154,Masculino,Administrador,1608,Casado,Pagador Médio,Pagador Médio
Cliente_155,Masculino,Engenheiro,10371,Solteiro,Pagador Médio,Pagador Médio
Cliente_156,Feminino,Médico,9401,Solteiro,Pagador Médio,Pagador Médio
Cliente_157,Masculino,Designer,6667,Divorciado,Pagador Médio,Pagador Médio
Cliente_158,Masculino,Vendedor,10912,Solteiro,Pagador Médio,Pagador Médio
Cliente_159,Masculino,Vendedor,9541,Divorciado,Pagador Médio,Bom Pagador
Cliente_160,Masculino,Programador,14021,Solteiro,Pagador Médio,Bom Pagador
Cliente_161,Masculino,Designer,6091,Solteiro,Pagador Médio,Bom Pagador
Cliente_162,Feminino,Programador,13790,Solteiro,Pagador Médio,Bom Pagador
Cliente_163,Masculino,Designer,2387,Casado,Pagador Médio,Bom Pagador
Cliente_164,Feminino,Administrador,8433,Divorciado,Pagador Médio,Bom Pagador
Cliente_165,Masculino,Professor,10359,Solteiro,Pagador Médio,Pagador Médio
Cliente_166,Masculino,Professor,65519,Solteiro,Pagador Médio,Pagador Médio
Cliente_167,Feminino,Designer,12744,Solteiro,Pagador Médio,Pagador Médio
Cliente_168,Masculino,Médico,8990,Divorciado,Pagador Médio,Pagador Médio
Cliente_169,Masculino,Professor,12940,Casado,Pagador Médio,Bom Pagador
Cliente_170,Feminino,Médico,6671,Divorciado,Pagador Médio,Bom Pagador
Cliente_171,Masculino,Professor,1693,Divorciado,Pagador Médio,Pagador Médio
Cliente_172,Masculino,Vendedor,7716,Casado,Pagador Médio,Pagador Médio
Cliente_173,Feminino,Administrador,6831,Casado,Pagador Médio,Pagador Médio
Cliente_174,Feminino,Engenheiro,5754,Solteiro,Pagador Médio,Pagador Médio
Cliente_175,Feminino,Engenheiro,5806,Divorciado,Pagador Médio,Pagador Médio
Cliente_176,Masculino,Administrador,9222,Divorciado,Pagador Médio,Bom Pagador
Cliente_177,Feminino,Vendedor,7121,Casado,Pagador Médio,Bom Pagador
Cliente_178,Masculino,Designer,9671,Solteiro,Pagador Médio,Bom Pagador
Cliente_179,Masculino,Programador,8366,Solteiro,Bom Pagador,Bom Pagador
Cliente_180,Feminino,Administrador,7599,Casado,Pagador Médio,Bom Pagador
Cliente_181,Feminino,Engenheiro,8063,Solteiro,Pagador Médio,Pagador Médio
Cliente_182,Masculino,Professor,4447,Solteiro,Pagador Médio,Pagador Médio
Cliente_183,Masculino,Professor,10935,Solteiro,Pagador Médio,Bom Pagador
Cliente_184,Feminino,Engenheiro,14839,Divorciado,Pagador Médio,Bom Pagador
Cliente_185,Feminino,Engenheiro,55382,Casado,Pagador Médio,Bom Pagador
Cliente_186,Feminino,Programador,10598,Solteiro,Pagador Médio,Bom Pagador
Cliente_187,Masculino,Engenheiro,7740,Casado,Pagador Médio,Pagador Médio
Cliente_188,Feminino,Designer,14607,Solteiro,Pagador Médio,Bom Pagador
Cliente_189,Feminino,Programador,3950,Solteiro,Pagador Médio,Pagador Médio
Cliente_190,Masculino,Vendedor,1659,Casado,Pagador Médio,Pagador Médio
Cliente_191,Masculino,Vendedor,9685,Divorciado,Pagador Médio,Pagador Médio
Cliente_192,Feminino,Administrador,11832,Casado,Pagador Médio,Pagador Médio
Cliente_193,Masculino,Engenheiro,13305,Solteiro,Pagador Médio,Pagador Médio
Cliente_194,Masculino,Professor,9472,Casado,Pagador Médio,Pagador Médio
Cliente_195,Masculino,Vendedor,10710,Solteiro,Pagador Médio,Pagador Médio
Cliente_196,Feminino,Engenheiro,2281,Solteiro,Pagador Médio,Bom Pagador
Cliente_197,Feminino,Designer,12813,Divorciado,Pagador Médio,Bom Pagador
Cliente_198,Feminino,Designer,5030,Casado,Pagador Médio,Pagador Médio
Cliente_199,Feminino,Professor,9307,Solteiro,Pagador Médio,Bom Pagador
Cliente_200,Feminino,Programador,3077,Casado,Pagador Médio,Pagador Médio
Cliente_201,Feminino,Professor,6983,Casado,Pagador Médio,Bom Pagador
Cliente_202,Masculino,Administrador,7403,Solteiro,Pagador Médio,Bom Pagador
Cliente_203,Masculino,Administrador,14771,Casado,Pagador Médio,Bom Pagador
Cliente_204,Masculino,Administrador,1824,Divorciado,Pagador Médio,Bom Pagador
Cliente_205,Feminino,Engenheiro,7252,Solteiro,Pagador Médio,Pagador Médio
Cliente_206,Feminino,Professor,11421,Divorciado,Pagador Médio,Bom Pagador
Cliente_207,Masculino,Programador,10935,Casado,Pagador Médio,Bom Pagador
Cliente_208,Feminino,Médico,10321,Casado,Pagador Médio,Pagador Médio
Cliente_209,Feminino,Professor,14284,Solteiro,Pagador Médio,Pagador Médio
Cliente_210,Feminino,Administrador,6826,Casado,Pagador Médio,Pagador Médio
Cliente_211,Feminino,Vendedor,9487,Solteiro,Pagador Médio,Bom Pagador
Cliente_212,Feminino,Programador,8822,Solteiro,Pagador Médio,Pagador Médio
Cliente_213,Masculino,Médico,7743,Divorciado,Pagador Médio,Bom Pagador
Cliente_214,Feminino,Programador,9098,Divorciado,Pagador Médio,Bom Pagador
Cliente_215,Feminino,Programador,3873,Solteiro,Pagador Médio,Pagador Médio
Cliente_216,Feminino,Administrador,11995,Casado,Pagador Médio,Bom Pagador
Cliente_217,Feminino,Vendedor,7027,Solteiro,Pagador Médio,Bom Pagador
Cliente_218,Feminino,Administrador,11532,Solteiro,Pagador Médio,Pagador Médio
Cliente_219,Masculino,Médico,2668,Casado,Pagador Médio,Bom Pagador
Cliente_220,Feminino,Professor,65039,Casado,Pagador Médio,Bom Pagador
Cliente_221,Masculino,Médico,6691,Casado,Bom Pagador,Bom Pagador
Cliente_222,Masculino,Professor,13139,Solteiro,Pagador Médio,Pagador Médio
Cliente_223,Masculino,Vendedor,12061,Casado,Pagador Médio,Pagador Médio
Cliente_224,Masculino,Programador,8789,Solteiro,Pagador Médio,Bom Pagador
Cliente_225,Feminino,Professor,7450,Casado,Pagador Médio,Pagador Médio
Cliente_226,Masculino,Designer,10035,Divorciado,Pagador Médio,Bom Pagador
Cliente_227,Feminino,Médico,8282,Solteiro,Pagador Médio,Bom Pagador
Cliente_228,Masculino,Médico,1878,Divorciado,Pagador Médio,Bom Pagador
Cliente_229,Masculino,Engenheiro,5344,Divorciado,Pagador Médio,Bom Pagador
Cliente_230,Feminino,Programador,13687,Solteiro,Pagador Médio,Pagador Médio
Cliente_231,Masculino,Programador,2811,Divorciado,Pagador Médio,Bom Pagador
Cliente_232,Feminino,Vendedor,8005,Divorciado,Pagador Médio,Bom Pagador
Cliente_233,Feminino,Professor,2545,Solteiro,Pagador Médio,Pagador Médio
Cliente_234,Feminino,Vendedor,9252,Solteiro,Pagador Médio,Bom Pagador
Cliente_235,Masculino,Vendedor,1931,Casado,Pagador Médio,Pagador Médio
Cliente_236,Feminino,Designer,10084,Divorciado,Bom Pagador,Bom Pagador
Cliente_237,Feminino,Programador,2863,Casado,Bom Pagador,Bom Pagador
Cliente_238,Feminino,Designer,11626,Solteiro,Pagador Médio,Bom Pagador
Cliente_239,Masculino,Engenheiro,12228,Divorciado,Pagador Médio,Bom Pagador
Cliente_240,Masculino,Médico,7887,Casado,Pagador Médio,Bom Pagador
Cliente_241,Masculino,Vendedor,5553,Casado,Pagador Médio,Pagador Médio
Cliente_242,Feminino,Vendedor,8760,Casado,Pagador Médio,Bom Pagador
Cliente_243,Masculino,Designer,3650,Solteiro,Pagador Médio,Bom Pagador
Cliente_244,Masculino,Administrador,4295,Divorciado,Pagador Médio,Bom Pagador
Cliente_245,Feminino,Programador,66771,Casado,Pagador Médio,Pagador Médio
Cliente_246,Feminino,Médico,6828,Divorciado,Pagador Médio,Bom Pagador
Cliente_247,Masculino,Vendedor,9154,Solteiro,Pagador Médio,Pagador Médio
Cliente_248,Feminino,Designer,10356,Solteiro,Pagador Médio,Bom Pagador
Cliente_249,Masculino,Designer,10487,Casado,Pagador Médio,Pagador Médio
